RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,ZCR_1,ZCR_2,ZCR_3,ZCR_4,ZCR_5,ZCR_6,ZCR_7,ZCR_8,WL_1,WL_2,WL_3,WL_4,WL_5,WL_6,WL_7,WL_8,label
0.04557343185798606,0.14138507103575082,0.08530858712709573,0.11145178229561506,0.29952788585769136,0.04593241396183861,0.0749734332242696,0.03918543321330865,11.0,11.0,14.0,12.0,10.0,11.0,12.0,14.0,1.8999101869758894,5.448878443643672,3.684631839739439,4.593966181726594,10.575162610139948,1.6675778203857419,2.379955179613643,1.8885563000759302,1
0.10356627982762741,0.15406214399920945,0.10479389409270147,0.17933361783346002,0.2588466571772198,0.060351983633621445,0.07611136413853764,0.06372342768491394,13.0,10.0,14.0,11.0,12.0,16.0,13.0,16.0,3.3765239817688992,5.572317934915129,3.695223377046754,6.999456069103668,10.522299320627475,2.723813664570959,3.0594438641963744,2.143509900854557,1
0.05111361372958247,0.14755493283156856,0.20900173199582572,0.23747618651452995,0.28984199167260677,0.0452717754571442,0.07666391112391195,0.0458547312099407,13.0,14.0,16.0,14.0,16.0,11.0,9.0,11.0,1.8821942334521673,5.5417444334818,8.996776482158866,9.73539251653249,12.35432448116698,1.4054218823583784,1.7817339634681462,1.4293007479115598,1
0.05852570452575042,0.22450084578340992,0.208273674479409,0.15290178257459047,0.25251525713827155,0.05401726921137439,0.04934415656973524,0.024697122123164512,16.0,14.0,12.0,15.0,15.0,15.0,13.0,11.0,2.5072116951337966,8.386788469109971,7.567703962622104,7.234176372321246,10.714031781235692,2.30943983529991,1.6358256593435547,0.8437727549460808,1
0.055870256919125415,0.1981950194137077,0.12043296585804937,0.1428213435776249,0.16143090898411494,0.04182626982154608,0.07767814699556701,0.03922318753863036,14.0,14.0,14.0,15.0,12.0,15.0,11.0,15.0,2.282357668052987,6.6546658787232875,4.1090561875878695,6.639241762794635,6.5161926890159645,1.690755335076069,2.4028147222692846,1.754955861699002,1
0.03882245937485754,0.1764721235185375,0.17651875659049548,0.16440723762528575,0.19440077440373715,0.060715157319846676,0.06077463022874744,0.024109633331437206,12.0,12.0,13.0,12.0,15.0,12.0,14.0,16.0,1.5572252615800608,6.9496439207724015,7.395717480130978,6.634856737195594,8.36353613617316,1.8842257029903904,2.549619951293257,1.1395406250169242,1
0.06835720589954658,0.13092096384542437,0.16729433277631778,0.18953402980550388,0.21598034887461412,0.08623952467842355,0.0699460235207576,0.035285568068435455,11.0,9.0,10.0,11.0,13.0,13.0,11.0,11.0,2.803592059142264,4.174102084777871,6.692089945728206,7.895315620480376,6.891193097136276,3.5749567926687758,2.615588642276854,1.2525038895198763,1
0.07012874119823465,0.14700657443264506,0.18000974148968635,0.19953351754028487,0.36010344882924006,0.09517328833985894,0.06171657979189067,0.024838447459200403,11.0,8.0,12.0,12.0,17.0,14.0,14.0,12.0,2.7949717738335025,4.455780477156702,7.43834677702718,7.5682146710429254,16.373168920285966,4.050833694696762,2.7519356617430306,0.9995322301122195,1
0.025206440399525888,0.15526220500278518,0.15820405369112914,0.21162313441298636,0.22190832649092065,0.045087383975852394,0.05083798551689171,0.03793719761532514,9.0,16.0,16.0,14.0,14.0,14.0,12.0,16.0,0.937385402418195,6.865589700410609,7.318832836639735,9.933978575778502,9.106654488179858,1.7173717616192723,2.027705602482298,1.6854311492451268,1
0.045812623194446664,0.22005371830626969,0.14323768021305136,0.1598281791095248,0.2932714482910045,0.07692600276895149,0.06905100984071891,0.04646111188064095,12.0,10.0,15.0,16.0,13.0,14.0,9.0,12.0,1.7803058694372886,6.686314299495572,6.036198848316717,7.338173585057243,10.717105417920383,3.2317342050446163,2.206597254915243,1.5225358893669485,1
0.048387112042416976,0.20397903202669898,0.14918646468985056,0.11561723001161717,0.2681427189135855,0.13063629688780262,0.03942565207878668,0.047657873010013486,19.0,14.0,14.0,14.0,11.0,14.0,14.0,8.0,2.3159171070447773,7.836408778716141,6.232886694343464,4.443345591783774,10.088434665512361,5.123224274264414,1.6736472674903446,1.4086667646344808,1
0.11662744748089822,0.17991323907965143,0.21483720321941246,0.20151445110985777,0.22599212781710143,0.0794482234727461,0.04175794654281799,0.10872886895434038,15.0,17.0,11.0,12.0,12.0,13.0,13.0,17.0,4.832354047464735,7.89004757264885,5.581321185427824,7.413794060800555,8.973933808589805,3.0370558925527398,1.7192144827138236,4.3634895045858855,1
0.11735630124863593,0.3776005412625083,0.3415925875788758,0.36311095534423754,0.6258006082322466,0.17788483943382907,0.143137677280891,0.09038308258486451,27.0,32.0,28.0,30.0,29.0,32.0,28.0,19.0,8.009310518363533,25.433514007397395,21.50305331297359,22.557955283124638,40.53487485691401,12.627183622906562,9.912071145063761,5.040019911003896,0
1.942622503694413,1.2655922470023766,1.5404120695211863,0.7704431117857364,0.7002416551264385,1.5596284515397678,3.232290781937656,3.2540320512290757,24.0,24.0,25.0,30.0,31.0,24.0,17.0,21.0,86.75357054834768,56.68514928183044,54.28323028170958,41.80711699091879,48.220741859753424,76.53949437014462,170.3178348508581,137.8956688107097,0
1.0236716226971632,0.9649346578999373,1.6923823244772211,0.771113871834416,0.5700390998654745,2.503759359654928,2.467806502080041,1.3453032095818898,15.0,15.0,15.0,14.0,13.0,16.0,13.0,13.0,53.71531208496967,49.45012791672945,84.59419707715675,39.84147472212608,26.569913016214475,111.96811532647658,128.5083169655855,71.88749319935997,2
0.6863317413960772,1.3778281927641216,1.6162863749276173,1.010280500147686,0.4389554178557821,1.388766102447365,2.473107813535606,1.0071923307966018,13.0,11.0,9.0,9.0,9.0,11.0,10.0,11.0,22.59828458190388,49.35375693102954,62.5881875405014,40.55796767886557,14.156696652208206,55.65181217565436,98.2718049165779,36.89614420757329,2
0.6269010308153027,0.992814690981571,1.5648900314155605,1.3642404257979095,0.49733360704793117,1.3072607729691836,2.857214808834999,0.970357923905833,18.0,12.0,13.0,13.0,12.0,11.0,12.0,18.0,29.376412525162607,39.12388967113151,53.79086073003609,58.57765506475322,18.178138763132868,46.34726295344058,111.29377095810499,51.19362894265764,2
1.0371358914953086,0.9769530089841459,1.3578333650051153,1.2602042655525807,0.5154849706099317,1.8121334812061027,2.17620465249043,1.3059670966545651,10.0,7.0,10.0,13.0,13.0,13.0,13.0,13.0,43.21245801877111,30.329801814160035,47.720912874815156,57.81769901920169,19.778345614407876,71.62024053489672,89.37978940725125,53.16496423117742,2
0.6520715855095476,0.862932319527313,1.3897456757743822,0.9534475342147803,0.25915805135398273,1.4096816446536478,1.7058058192691554,0.9711124742201905,16.0,15.0,11.0,16.0,12.0,12.0,12.0,16.0,31.46914749150814,32.0292708445079,53.97811815087915,34.97713671745793,9.04302263112763,57.83328685517648,65.24083859422957,41.14844506890109,2
0.6508962145369868,0.8231490119333326,1.5897670277489668,1.0299623911660511,0.35430365416446336,1.2606925865875023,2.158443594659879,1.5171907979032935,11.0,11.0,13.0,12.0,17.0,13.0,13.0,12.0,27.390794262099288,28.261214988388236,52.90713557117379,32.86340215376457,14.26956772783171,40.99918363726775,75.43073110091547,61.21908191339915,2
0.805894143089162,1.0750331805352722,2.328515590339639,0.8713037129646428,0.5045786674726007,2.2515281023235354,1.261455800888195,1.4482025554223164,12.0,13.0,10.0,15.0,14.0,12.0,13.0,13.0,29.781951756873696,37.626332102594624,74.92891709443802,36.8528471332072,20.53455532245372,94.38492912558993,48.0185290162943,46.50728984429731,2
0.479106424866896,0.6516463433845612,0.9626112164015075,2.319499525440025,0.4121521243176438,1.001817499838314,1.08108000663059,1.4351248804052177,15.0,11.0,15.0,11.0,11.0,16.0,15.0,12.0,19.562373715527304,24.42533761656798,36.17525148646291,91.84807973469681,14.666491252052355,38.80563487795669,52.602611860141195,64.619332673279,2
0.9118805192395066,1.005936358174778,1.3340510130836976,1.0589044606353193,0.2462106326469194,0.7450689582965425,1.7204673905258114,0.7248524707267131,13.0,14.0,15.0,14.0,10.0,13.0,10.0,14.0,35.21815868629016,38.22462542416895,47.27644158875417,42.993969429566185,9.890173703045736,27.600703528267573,67.31818967063165,33.96637633256351,2
0.7454394190272235,1.016725846492439,1.485576109067227,1.3157289777129628,0.3073726635174729,1.8149713174114943,1.8614294713372537,0.8169994633225103,10.0,11.0,10.0,11.0,13.0,12.0,11.0,13.0,27.24451426584403,37.25819442089424,55.863751442818554,60.15136024349657,12.359240396859796,72.92115991405987,80.40935242062737,33.90146042839603,2
0.6572605732659936,0.4218196513545439,1.0558734720950316,1.2739022388314332,0.3371757149385769,0.7623479427293197,1.4212586400378893,1.1811873679188492,13.0,14.0,13.0,13.0,12.0,10.0,12.0,13.0,30.02679880279703,18.477687763842454,39.67371189831199,55.810132004806704,13.275556025108523,31.192989130271595,57.54384051037503,55.27598803909895,2
0.4305915368421232,0.6366813018187888,1.4782280287679341,0.9279030546248973,0.3763883869895392,1.1561470316193199,1.947056623129683,1.3974152908919073,12.0,10.0,8.0,14.0,14.0,10.0,13.0,14.0,19.489958763217878,26.35898090186615,61.50634589796478,45.57215789096001,17.524834123924748,46.080396639828685,81.46021790392027,61.990466641880154,2
0.6603779185556939,0.7322521191473997,1.29254431879136,0.7405557455893087,0.31312559036839405,1.4196765442544552,1.1703716331799163,1.2287052101228102,12.0,12.0,10.0,14.0,12.0,12.0,12.0,12.0,26.838640933053462,31.780738445265694,45.03785784958113,31.46329300184777,13.739282682454402,54.8153657347564,46.6086103687592,48.80240479792613,2
0.6499785819781259,0.5463986249889806,0.9081111220200704,0.907878340737822,0.3226605951088908,1.571989387345898,1.403075623829007,1.1549205436136885,13.0,12.0,12.0,11.0,15.0,14.0,15.0,13.0,28.214440114581826,21.106208276046825,37.48912374217685,38.251309520383806,14.915706672026886,66.32292376894517,53.716701265628394,51.759523181335666,2
0.688556456391246,0.8034406858643429,0.9952498984232565,1.3113871236068233,0.34757995306936884,1.6159443327701668,1.9232464164661511,2.0677968807914238,12.0,9.0,10.0,13.0,11.0,11.0,12.0,12.0,24.50972068043469,25.24135582838549,30.149448576213985,52.743059405896304,13.731149399018246,57.31123539657512,58.08638560911485,62.71937545571149,2
0.6747869081161574,0.7082474199491123,1.3287337711735465,1.1149955468862198,0.4613610211704944,0.782439396834732,1.9629612921452553,0.8599828997636417,13.0,11.0,11.0,14.0,15.0,14.0,10.0,11.0,24.179495580682428,28.64103265265635,44.21262540442224,39.19327072651119,14.591263949163416,32.31469048346376,58.96900235536644,36.05963957694095,2
0.652749838756097,0.6505155975854029,1.0784289941892717,1.01136416120152,0.43452257406499406,1.4458929454412477,1.4197502223225553,1.7688000801526609,17.0,12.0,13.0,11.0,13.0,15.0,11.0,13.0,28.28404486441928,27.848316797939276,39.72722082935603,35.0145977880154,18.26824916777548,43.347260491104166,41.950121462754005,62.32969554561224,2
0.930433430710688,1.144202423762655,1.694796909611078,1.2605307595012332,0.5795748369258175,1.7300627858872775,1.5427186731039875,1.5166575297317226,16.0,13.0,14.0,11.0,10.0,14.0,14.0,14.0,47.234864121442534,45.90100955876167,71.53362370005215,55.07795241405909,22.45843591799042,69.52481404313512,67.46498459741709,73.08857365061245,2
1.3693221985540953,1.1934772900108241,1.6163390070411858,1.0022652157418754,0.4352037343583119,1.6347936611846345,1.430734156680776,2.0052094143307304,15.0,16.0,12.0,15.0,12.0,17.0,15.0,16.0,63.42687463041689,52.27978071121932,70.74215881448347,45.045787173695786,18.324225835814545,85.17407486927027,71.59039662451796,84.08008658129553,2
0.8323142168914306,0.714364631607238,0.7771689579927291,1.5496971244625608,1.8009267006815142,0.5104971234842671,0.6061469483201274,0.43308787286596306,28.0,34.0,26.0,28.0,29.0,27.0,28.0,21.0,57.031413759569475,52.28620216893344,39.675820534210374,91.03105257510417,117.88106741530902,34.41362101973634,39.87993246584486,22.716137072044347,0
0.4942853722913299,0.43126592263665786,0.3442228380460585,0.7197061972466202,1.0770121822016139,0.4294112176268724,0.3015915839267961,0.1737750473077948,28.0,31.0,25.0,26.0,28.0,28.0,26.0,25.0,31.030104713317908,32.487246934804816,23.92506443937211,40.41159281431926,63.702940158860386,25.596518699574762,18.50400363581701,9.756003606848358,0
0.7503120618275588,0.5293612608655228,0.31965140307298356,0.6408085186777366,1.1385040710812628,0.47833945167987413,0.24431818317307155,0.15156040976614213,21.0,29.0,25.0,25.0,29.0,31.0,25.0,27.0,39.76820068478835,36.637827118870696,20.61453829742469,42.650378055914075,68.61264227137683,31.56614976474368,15.764687411833808,9.655432785662677,0
0.6320416887424638,0.4664314122810315,0.38757967565800644,0.5864251787314303,0.5844135379420105,0.36596542460851705,0.22432258471803335,0.20895929222755144,23.0,26.0,31.0,29.0,20.0,23.0,27.0,23.0,32.86037242388825,29.49821671647534,22.49007072183475,35.76850639283877,30.466206105338802,20.167296569586238,13.625909538508457,11.234020148163246,0
3.5534633980745967,1.3170802317481032,0.5762717412804113,0.8214496720502125,1.8346380239725184,1.8192460681412421,2.471641679779434,3.1933329324016833,18.0,21.0,22.0,28.0,30.0,24.0,25.0,22.0,157.12736100341453,64.30471145611034,25.554413278229937,43.2437592686126,96.6137098452518,79.54572442830803,120.50039947507459,132.28207836695952,0
1.5682136638489217,0.4251707955285638,0.2067972504781129,0.47346126605487854,1.2198285688471577,0.6446789282576753,0.7376097511645693,0.9980672447178802,13.0,14.0,10.0,11.0,11.0,11.0,12.0,12.0,66.31562375357254,14.630400397542662,6.764877373538288,17.39537222128954,43.82237192504529,20.766061744137566,27.443586026092813,38.53700419202166,3
1.9175698981989384,0.5757486212130161,0.23605916456545079,0.2403103937067317,0.7889886264991631,0.6296040037700584,1.1126515165801696,1.6175608592033686,9.0,13.0,13.0,13.0,15.0,15.0,10.0,10.0,74.37216984609101,23.460236034925952,9.139928066186956,9.77520928250994,34.0745109634316,27.676555179113286,42.898361760898986,61.07686375427062,3
1.3229680200532898,0.6866181585942664,0.4907953379524357,0.6772217564472688,0.8717047107803043,0.4343615790702515,1.1502428082941494,1.2145231851024416,13.0,12.0,12.0,13.0,11.0,9.0,14.0,10.0,59.168242134946624,23.885465307051977,16.1045441318378,23.444095189699407,32.92504139411104,12.401374273173854,49.658026682521076,48.54424302461948,3
2.0840147166479177,0.7101365412926601,0.563412419524909,0.7263173935562782,1.3081998280694793,0.7050541987581934,0.872470480542264,1.0936488308378831,14.0,12.0,12.0,11.0,13.0,13.0,11.0,13.0,62.58142383509061,27.19004766279116,20.108616238498197,32.05762708500335,52.131850934716226,28.940366329995317,29.022277043907188,45.3686789287972,3
2.6735470487790733,0.802966501554393,0.2568547130549967,0.39348536924251815,1.0069424472283224,0.2185329000194456,1.2103822204727872,1.9192031268430905,10.0,11.0,12.0,12.0,12.0,18.0,12.0,14.0,99.6116525579005,27.78297671877998,10.100035453926253,14.579796986159367,38.267647251185096,10.142699066138384,48.78711896019032,80.27973791471003,3
1.6686265165082532,0.5763538195882387,0.291656171754652,0.4106012476143572,1.0580015700368715,0.33657152677369456,1.3025139327652346,1.3377362565848834,17.0,17.0,10.0,11.0,12.0,12.0,17.0,17.0,83.0911060564244,26.89545674140359,10.655772154513409,15.771498519740968,36.59497605828106,12.388304545354456,57.11411731245799,66.92391949118363,3
2.3712873945403343,0.9386276779668775,0.3071267874781519,0.5684688888789104,0.74893641238163,0.5640042951745418,0.9889650958121683,2.1591754905117764,9.0,12.0,12.0,11.0,14.0,13.0,12.0,9.0,84.90873663121084,32.287027755534666,12.169773993705077,21.056225648708445,30.239600473709025,17.41860565734607,41.01204626805933,76.63203379421101,3
2.153732448817559,0.6105644920515351,0.3170834557138195,0.6305224466637304,1.3316593049417471,0.6777536493324969,2.324256570633034,1.9571728333794203,15.0,14.0,16.0,15.0,19.0,13.0,15.0,13.0,98.3548161618497,19.079365790947517,11.975858834489582,31.857671243047747,72.63167135505606,25.228759983751775,75.43565118400312,89.54934478463035,3
1.8788790181174302,0.7636077036856768,0.31537602900453443,0.8513144063055882,1.3718497510143932,0.5300589938977407,1.2658573355464275,1.362311330698053,11.0,10.0,15.0,13.0,15.0,17.0,12.0,17.0,77.48084708684851,24.079850216920224,12.414044498573725,37.477037978513536,59.263755421566266,23.678704707472846,44.65122624683559,61.27727581921472,3
1.7368939860734163,0.5669487592921133,0.18783215780967177,0.4617710845481917,0.5875795219167068,0.39969492947604524,1.3297751876467212,1.2678437201124342,17.0,14.0,15.0,17.0,17.0,21.0,11.0,19.0,95.58827936242554,26.8467663814055,8.686348525142954,22.80213359575821,26.77384928804627,20.757194913678642,54.69137648329799,67.64153101799326,3
1.5037041408603917,0.6621581579416563,0.29318574360130195,0.5426215653410293,1.1635318821412117,0.48850230816726264,1.3033933306183916,2.2896466326864857,15.0,12.0,11.0,12.0,14.0,12.0,10.0,11.0,58.540868929769196,28.491059610600423,9.89983851298919,24.714671105397425,51.92514634201585,19.410559296900406,41.40924893530294,74.91292812255591,3
1.5455998325105096,0.6605846072615082,0.21661661234858984,0.443649955952838,0.7365084006329523,0.7113263699717919,1.0820921922399276,1.4922264837933554,16.0,14.0,13.0,17.0,12.0,14.0,14.0,17.0,59.29396989629712,25.231847762594562,9.143579487579732,18.68856954802303,27.09474271628308,31.41002284665697,47.15008938401015,73.1273031284055,3
1.1088685159507383,0.47333152151624475,0.27050627906278785,0.44181588647103764,0.9641474914817623,0.45026746724520983,0.746658280469218,1.0763029261305954,10.0,12.0,10.0,13.0,10.0,12.0,11.0,14.0,45.956809868420144,19.005760409150636,9.20613275502102,15.990670364871164,30.483427994998944,15.038928009512658,29.498518141569743,42.70319272827652,3
1.7532699969774521,0.6632683675279917,0.22219555959425974,0.5922448184313128,1.4122140681105504,0.5421650330670863,1.479372653666121,1.4753489773557797,11.0,10.0,13.0,15.0,15.0,11.0,12.0,9.0,74.29315056177512,20.558550100559696,7.597996528605459,25.63062803418611,51.85443829729447,17.844523578256414,56.50638211408096,54.86736433577662,3
1.5901155185744518,0.3511740920042481,0.11913977407137764,0.37954710419496235,0.7209053376681906,0.3678935702515485,0.886560346516272,1.409907365470571,13.0,16.0,13.0,11.0,16.0,11.0,16.0,13.0,62.59622173021433,14.565902760252419,4.904198521561222,11.07042547866075,32.38887932852735,12.334809750844578,39.10504182275822,55.76194930500659,3
1.8062459021766861,0.3507910350706602,0.12753393381709047,0.24311960620341294,0.8129990716967126,0.40023517986218243,0.9147815413010068,1.537585384693345,17.0,18.0,18.0,15.0,16.0,15.0,13.0,15.0,78.14387556629787,16.761186598896757,6.3935356877334195,12.039624757142418,41.957215327716945,17.894614658413296,34.09095524896154,62.3574238714287,3
