RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,ZCR_1,ZCR_2,ZCR_3,ZCR_4,ZCR_5,ZCR_6,ZCR_7,ZCR_8,WL_1,WL_2,WL_3,WL_4,WL_5,WL_6,WL_7,WL_8,label
0.15303634387561546,0.4774423063029834,0.5879057683690839,0.28632364195088944,0.25366737281900714,0.7737311820544345,1.1079462274525467,0.4012085918987971,13.0,12.0,12.0,14.0,15.0,15.0,13.0,15.0,6.9039758652162195,17.99610588526361,24.454615874615538,11.324825016476192,13.736146337883703,34.65108063498708,44.86195792349258,17.451159970754553,2
0.15452278799137986,0.49214670908206165,0.7378862369995999,0.31609654018523936,0.28619944006808046,0.5815128219132779,1.0745688542577425,0.30430945974088613,15.0,13.0,12.0,11.0,11.0,15.0,9.0,16.0,6.16858645101259,20.877568727711807,31.280829199224886,10.242684000727467,9.240514806249594,22.443188659279816,31.673364388535624,10.453781545964729,2
0.21514816108493723,0.44145879734001925,0.4823359263776853,0.3236827966380591,0.3235769326683727,0.3776666930675169,0.40759191912542664,0.4927217671676732,14.0,14.0,12.0,17.0,9.0,13.0,14.0,12.0,8.33009889665921,18.993335475689506,25.05717005962893,15.049462887146634,11.882729091814518,14.57361201019103,16.855821951653063,20.2991208220796,2
0.1843554854165017,0.5456750089902774,0.8317685698691303,0.3094780148711848,0.33210022887373236,1.416535273269585,0.9279394386155201,0.29767297233305057,17.0,11.0,14.0,11.0,10.0,9.0,10.0,13.0,7.320282497672711,19.49403670793984,29.244558563839526,12.497380097269408,10.296211098122106,40.799816601183444,27.10558996922189,11.055425763351325,2
0.30880120835014807,0.6169500266685132,0.5411173558221809,0.20263267953822664,0.2843445698279548,1.319768433989177,1.2725907095560451,0.42628152090621185,11.0,11.0,14.0,15.0,15.0,13.0,11.0,14.0,8.136643126859259,23.126529986627766,21.13362372043185,8.923931770217653,11.497772506570124,49.18975351260309,45.89346760708549,17.73002633147121,2
0.2631484173602508,0.5457182867450949,0.5885093485614672,0.2597888793947234,0.2577448748589422,0.8288316068321719,0.7833149705278136,0.46567482597127213,13.0,14.0,12.0,9.0,11.0,10.0,12.0,13.0,9.744069330736112,21.150825094376398,21.328176631161504,9.25101203748732,9.943727581564097,22.37247098839414,29.170325930354853,16.947997202314475,2
0.23676863187626013,0.6122482180842972,0.5005383325131489,0.26200756022810623,0.2214408131420047,0.8798988514649919,1.1377382074428388,0.44500653265108264,13.0,18.0,14.0,15.0,14.0,16.0,12.0,13.0,10.543257131183337,27.051185695661257,24.757899042343197,13.132757973438725,8.529595149778812,38.63493411243019,46.85493408144416,17.155281837565337,2
0.2516639054302837,0.3718796093287821,0.5237912311295423,0.29023069517667655,0.1734440847066096,0.6495892174126753,0.6174625947568763,0.5088356452101697,17.0,13.0,12.0,14.0,13.0,18.0,13.0,15.0,11.563351296518789,14.140334708348817,21.837979931749956,13.565573596257645,6.170217309966959,28.938082431252717,25.024905796886195,19.467579349549606,2
0.3677542564188095,0.7502140657786914,0.8933298639902832,0.756276919630382,1.0663896409455673,1.0636015451195593,1.281290033233509,0.9101294183202335,31.0,28.0,29.0,33.0,30.0,29.0,28.0,29.0,25.93627215873534,54.15851945793897,58.38603818637583,45.55580905156421,61.2432517629798,59.15444624646897,54.201489144268805,57.87793755716718,0
0.2190953379693368,0.6810022836798891,0.7709749954739179,0.6004465116632832,0.6913633754116911,0.20537124095650078,0.17912480897004518,0.1987038266555287,27.0,29.0,20.0,20.0,26.0,25.0,19.0,27.0,12.44897479262426,39.77810422447476,34.56999092491519,29.49671432786242,41.85591241700203,11.631444055151757,8.328757188379178,10.838948494316064,0
0.42862665522915794,0.7397774153091875,0.7175137775448733,0.3005558744115862,0.3217342352319541,0.3710510632226918,0.4833068319177996,0.7057961898728299,25.0,25.0,22.0,24.0,27.0,24.0,22.0,20.0,25.769135428536305,50.716540588407845,40.4874289473639,17.532441883480292,19.975804526914537,19.22186669158878,17.57838402996152,40.053067708493494,0
0.7706247765231312,0.7428354747961823,0.5555291711024493,0.20332975111112747,0.31253577999795734,0.6498100001200127,2.070758243274793,1.7405005662330013,24.0,24.0,19.0,21.0,22.0,25.0,27.0,30.0,42.95235689871782,43.23789662828067,32.50866319095391,11.153707100570768,19.154072302972963,35.15899184102139,129.19611833007426,113.44303117569022,0
0.8319893920198715,0.9227259940772766,0.6236294419023194,0.19396989646412463,0.31328852294861465,0.47782496391492235,2.286789716501883,2.201349163264465,36.0,28.0,29.0,32.0,28.0,25.0,38.0,35.0,65.32626240750213,63.759176154579926,41.6529247997159,14.00784585463762,22.690273969564934,33.24330512736899,165.93079781069596,164.28799703952856,0
0.33823007801497984,0.4714180943869457,0.38558307962372074,0.13367330841155523,0.11304524889313461,0.30722268293056093,0.7836992042879581,1.5615021771667843,13.0,14.0,13.0,15.0,13.0,13.0,10.0,12.0,12.928894596861056,17.538529357853626,15.560014929602463,5.350078020369802,4.710204316182381,12.224282520442635,21.972100393258714,62.979942994892966,3
0.8458840930218883,0.8299811193900929,0.3960367804311702,0.12969500753636098,0.1732036861571226,0.21703195012654586,1.4725155993806913,1.0941918752359772,9.0,13.0,17.0,13.0,17.0,16.0,8.0,14.0,30.567189060471776,29.317583227280785,15.623155229910257,4.79013422395303,8.325545005242882,9.375561704512998,36.83472508211098,40.5814541385176,3
0.37500280617835446,0.7281038388467205,0.520858291857537,0.07328308835608804,0.136588811329615,0.23652524917121942,0.7404007386456835,0.8204445805274497,13.0,12.0,14.0,12.0,18.0,13.0,10.0,14.0,13.10531963984416,21.58474425581547,16.763061543154382,2.820408221466326,6.661375405175744,9.006012939170013,20.81048003372929,30.108224785583825,3
0.4081880701439403,0.6273908012153496,0.49651106459278,0.1052364142995412,0.21386993763690096,0.4090411555018404,0.7314767632201903,1.2518364581536328,12.0,13.0,12.0,14.0,12.0,15.0,15.0,10.0,15.352909357508976,26.360798018783054,20.565192912446967,5.03303348039236,9.150080727588621,18.852055765647748,32.829788537717626,46.5575754969871,3
0.5073003489281035,0.6738062822368216,0.5886429009179769,0.16242872497339914,0.39307651087634043,0.3685621492758283,1.3203753536911984,1.8689203509487862,14.0,17.0,12.0,12.0,12.0,11.0,14.0,18.0,20.45087651991786,26.294258589383972,21.11997916541397,5.546537584498911,15.960506760218848,14.78488614343944,48.50939509556902,78.86663382171905,3
0.4694760932483011,0.5897655276931035,0.6239791594766703,0.14375724421286792,0.2240604626145523,0.2502225641794887,0.9272956764456238,0.8795241881651956,14.0,12.0,13.0,13.0,13.0,13.0,9.0,14.0,21.385749566389897,19.7244429757815,21.5481647280687,5.854501014793363,8.549741883233143,10.287668189891669,30.50647469958683,31.58306558333326,3
0.5772926993718257,0.6285882407346628,0.2589710535713994,0.11439737238182202,0.2050692191347128,0.3430782300517276,1.168368474468381,2.0449370820871695,16.0,18.0,12.0,11.0,11.0,14.0,10.0,10.0,29.794386888385294,31.190820701604995,10.734084679583345,4.351658644063419,8.632229680771697,12.436263555567402,44.505562071043656,62.77295164615577,3
0.5647913884551925,0.47760745823478246,0.6442430567161398,0.09692126124032457,0.20523955701464172,0.1766273951996695,0.4652376101199572,1.778823278670028,16.0,16.0,14.0,17.0,16.0,22.0,10.0,10.0,25.6150560701352,25.051899676876168,20.13739197711284,5.0748160642580284,10.687744068946854,11.04733289324743,20.691055895081178,54.8122108893321,3
0.513950567128732,0.25510944301114663,0.1820622512596605,0.11141484557808568,0.22227551303424709,0.31359939410703225,0.870820013173166,1.0192820908680746,10.0,14.0,12.0,14.0,13.0,13.0,16.0,16.0,15.301237353623337,10.205810965870352,6.800475683827349,4.491620494027569,8.63973538253413,11.619282919146052,44.72133776046675,34.78331980551265,3
0.5934287985393839,0.4273459099311136,0.25082847751167686,0.09484764898658825,0.10560943978702031,0.3174777806749073,0.6834800059431198,0.9601745712088794,11.0,12.0,14.0,12.0,13.0,15.0,12.0,11.0,21.00447440054214,15.777766686163346,9.29994445219731,3.34343789631246,3.639837217782694,11.444430627409835,25.08153427534374,34.16108421213512,3
0.7730116199588825,0.5999619578549137,0.4718790616704502,0.10911360796804784,0.23823646820284725,0.2071551901456999,0.6846761165616636,0.9447608175553964,12.0,18.0,14.0,15.0,13.0,15.0,18.0,13.0,29.35652342097661,20.44850951612751,15.902796923267626,4.286239944016173,7.410036450514347,9.594835553807176,27.19890926190467,29.874415734337223,3
0.5169641596139639,0.654114251964901,0.45708936158976604,0.12954400112353393,0.24876566539565156,0.16598199205461261,0.6675811054041879,1.6039841722507195,13.0,14.0,12.0,16.0,16.0,16.0,12.0,10.0,13.785163713957187,22.16441810582262,17.079523329069172,4.701386130197114,10.043951837425789,6.18127802015956,18.10455739822219,46.421153488018646,3
0.4710267689460148,0.5207882141107647,0.5326234926025614,0.11551025886622926,0.15861772266981772,0.32698431953616364,0.8772142303553465,1.0835297918685471,13.0,15.0,13.0,16.0,15.0,11.0,13.0,15.0,16.56597741419391,19.01607219774112,18.758341781117302,4.295427649561943,5.504855620535564,10.304924867385317,28.733697494480474,43.590904063522906,3
0.35633955065716544,0.4141723114205721,0.3103411977673289,0.09665994911456055,0.1518473413134754,0.3054303430446461,0.45842364455833334,0.5836924590073095,11.0,11.0,13.0,13.0,14.0,15.0,12.0,12.0,10.700252224594864,14.969263368285565,11.457173677156899,3.465245956995926,4.717928103818949,13.087286716225421,15.153284894609447,21.31881334176893,3
0.4770510019280135,0.3510934873245857,0.38181367637557795,0.12490328493102466,0.13824243287445012,0.17665741972839447,0.4916936869588561,1.1942474683254698,15.0,13.0,15.0,13.0,19.0,14.0,16.0,13.0,18.644849232800038,13.38202358140115,15.070341827026256,5.0477060298936465,6.425469607433251,6.65886608464165,22.14418175136721,45.10596593966277,3
0.46919463469304173,0.5681154867615903,0.330440006433412,0.09225533565771006,0.240831975284507,0.2871707299606824,0.6449270822095613,0.6266745454450283,12.0,11.0,19.0,16.0,10.0,15.0,9.0,14.0,16.365850411449156,20.488407324533938,14.693081157554772,4.040615423528547,8.902145195499854,9.504129091659212,17.27193627040044,25.41091156872788,3
0.4255903737924115,1.0364944359047636,1.2570637437620384,0.31465380696666406,0.22229292979585885,0.23489332534511875,0.39703767774675913,0.48153708667202844,27.0,26.0,23.0,27.0,22.0,23.0,32.0,20.0,30.39992681162861,70.74002577123369,65.74960746650616,20.646996651491023,13.01518976958364,14.38505354476441,21.573616084748842,18.773976170731192,0
0.6016729790056594,1.616566182340616,3.6490201795586135,3.0532161199812498,2.7186880194333947,1.6769599721966861,0.7204937430445457,0.553519189201925,26.0,20.0,23.0,28.0,28.0,32.0,31.0,28.0,37.82032417488552,72.84769260559202,159.75547152020454,182.8273504268591,161.456968794986,99.18227929786711,47.846434448800345,35.12028940462587,0
0.41797576593770164,0.7296937240298771,1.012633662289751,1.2850279340290565,1.1887831425481346,1.042951575410983,0.6066418372560956,0.33588678272347045,13.0,19.0,19.0,13.0,15.0,17.0,15.0,12.0,19.873874638575458,38.30198037621787,52.448205001578295,61.367424034923225,54.754420698507545,55.70196707187871,29.8822124120769,14.620929177511705,4
0.24236366389268768,0.675343418165463,1.6125213958133233,1.916741294778712,1.4356375319042176,1.2548940523901058,0.31417198143146596,0.2809913186922931,19.0,15.0,21.0,17.0,15.0,13.0,13.0,16.0,12.104319597027157,32.830221181983106,87.87948963241502,94.43478731331793,67.28783243752375,48.663167369301895,12.162679663461295,13.558624423949361,4
0.37104361386934587,0.9605107654396988,1.1584851030458343,1.5159656935593209,1.2238821941123788,1.3546476598757313,0.5424362127828347,0.48966357171905683,15.0,15.0,13.0,13.0,17.0,15.0,11.0,13.0,15.50899120555284,46.016066495531284,51.616715713471066,69.07475540459279,55.52867212451948,51.69874692785287,20.521156333500436,19.5800296965356,4
0.3905723564924728,1.1498204967549104,1.6654501242719604,1.8347775449653565,1.2224419595956533,1.216614004703391,0.5489618955414575,0.3776746419936225,14.0,16.0,18.0,15.0,15.0,16.0,16.0,16.0,14.643632192299686,45.91524259351702,72.69668389904484,78.72163813953786,55.1461625684049,53.05046934151031,22.28909114604561,15.782714785648741,4
0.22378387145171105,0.5327658034032628,1.0477022124725583,2.1674883280099126,1.704016799633869,1.1890740886346904,0.32690264633238447,0.19839559245425178,17.0,17.0,18.0,14.0,18.0,11.0,17.0,13.0,10.491645104734493,25.745859861716124,52.67063919039198,84.39354643432252,87.04746699838745,52.499006333105115,14.400091578297252,8.423425871337246,4
0.19642458546535443,0.4632532366720583,0.7245960252770761,1.750840390605347,1.8238327621288555,0.8300065203814846,0.28182719929980404,0.15859773260504012,13.0,12.0,14.0,10.0,12.0,15.0,15.0,14.0,7.32828870847126,18.55829564759231,29.58288382662061,65.03896635442558,66.3451933419108,38.582019385317444,11.172512678444468,7.243636721127562,4
0.22275799240738994,0.6911358142809841,0.891273602089479,1.4498739468401993,1.8194572627832641,0.9923585733107633,0.24197681622994122,0.1342698923401836,10.0,12.0,13.0,13.0,9.0,10.0,12.0,13.0,7.7927625863528345,26.415082772117486,40.7491177905733,64.47017328425284,69.55084523099076,31.256932434696683,9.690179466470177,6.227403819473641,4
0.25994839450534557,0.5841817379062024,1.0496446618592221,1.170896700437445,1.472266847984229,1.28919989471549,0.3830470148783397,0.24279410887822825,14.0,12.0,12.0,12.0,10.0,12.0,12.0,10.0,10.637473665596833,19.16980254628811,43.92681653013237,49.37424063742498,59.08639154634732,46.29273969054944,15.424118906840198,9.408516123015415,4
0.26543587501827287,0.7807730119682881,1.4298610124510178,2.3630367338882947,1.4452287109090394,0.5461062935503039,0.20064501316668146,0.19105571930066473,14.0,10.0,12.0,12.0,13.0,12.0,16.0,16.0,12.134658364762112,29.7205343047458,63.65628234587858,105.70001889074649,64.81383104363574,20.52555132356497,9.721543026576374,9.555848155721858,4
0.23967086753074116,0.6783244424550696,1.2194503988589152,1.8994367274423498,2.2167496708590004,0.5118040958882842,0.18001829111864692,0.1994995819072303,15.0,17.0,13.0,11.0,13.0,14.0,17.0,15.0,9.599143112167443,30.0578653917697,41.558688618014166,66.70270462648934,64.93377166792582,19.36691887628641,7.9151082892263895,8.761713994471572,4
0.2758501483224607,0.8410526301284261,1.1088421353964992,1.3935404172817636,1.3918755874823139,0.8118593265437263,0.32649097053672305,0.23198315276810424,15.0,15.0,15.0,21.0,16.0,16.0,17.0,15.0,13.246564285486862,44.02150648143551,51.108037068702,79.28644256933418,77.41255412512467,37.471668396023965,17.0797846546785,11.38574825647451,4
0.33431581643752756,0.9061462527420661,1.5618455108811342,1.907284023196582,1.502802998718607,1.1571483888586338,0.3212514103254676,0.24724022254335745,12.0,14.0,11.0,11.0,13.0,11.0,12.0,13.0,12.150714434023978,36.51589144388613,54.29174110284033,61.17796212623355,48.7882855793383,33.059171447059846,11.671792728721938,9.262959727737693,4
0.18995419897671137,0.60992862841214,0.934619429152332,1.9393612517740269,1.2311164610144951,1.0019238394449044,0.3095348621316679,0.1466284070220915,17.0,13.0,12.0,12.0,14.0,16.0,14.0,14.0,8.830323325909742,24.611444225080746,40.8283081458881,75.53350879271622,48.643467103324255,42.911978792498246,13.757531946034923,6.033860539243601,4
0.2474829887277306,0.7538182177531507,0.888067024406626,1.7801744255514347,1.3041703982031578,0.6764478980516221,0.3088747709758034,0.2314688957098858,15.0,10.0,12.0,15.0,13.0,13.0,15.0,11.0,9.256311871682646,25.236701535568212,29.605814181491024,81.51090492335987,47.22850715168724,23.523651503714735,11.480507710357923,8.985012747891748,4
0.3567899791332761,0.78638455443728,0.831769700905857,1.4649738623994895,1.3683401673925002,1.093934030789456,0.3473123010063344,0.2495083093194863,14.0,15.0,16.0,17.0,13.0,15.0,14.0,14.0,14.569970869907221,32.81320319275976,32.60029725889161,73.60582377644893,50.71960982916671,39.017055370488606,14.647786284216679,10.425320324218184,4
0.3416158451125401,0.6264874917552975,0.7873171693720823,1.1370322535115642,1.150281166221847,0.5238345461803676,0.32733168003325885,0.2534707515430255,10.0,14.0,14.0,16.0,20.0,11.0,14.0,14.0,10.829591835039103,26.2448329156249,36.50445408221972,53.35743360936508,58.0676270918987,20.93262424298619,14.65859718722349,10.15592882672925,4
0.23046679206442486,0.5449371632893465,0.6799288379784548,1.4224852936115724,1.8181411430608285,0.779428827090927,0.3825023412869598,0.27456289886360513,13.0,12.0,11.0,13.0,12.0,12.0,17.0,15.0,11.850370382913932,28.70592415734961,31.604473155804094,70.41428627388167,77.78754226405259,28.136849237057778,17.938343010892005,13.563170614916835,4
0.2345151720139572,0.6215229837831966,1.0142529419555444,1.9630693116409856,1.9427312516356114,1.1962367798656295,0.3523779588188573,0.230959567593196,13.0,15.0,12.0,11.0,13.0,15.0,14.0,15.0,7.1537331480777775,16.64796148292106,39.7069402199145,63.37229371458273,69.70556041306264,55.96318379036833,15.351884657741078,9.227629806243609,4
0.4415659134824991,1.0612480170200993,1.1168409825368415,1.560490763154421,1.6640668682356603,1.0805077102560363,0.3449255035358242,0.39326973573530416,20.0,26.0,30.0,30.0,25.0,28.0,20.0,21.0,20.52406395537462,67.28189200993862,77.48495719921574,96.54019624799294,98.5373130892351,62.66902844602743,15.472395809334243,18.23549552448784,0
0.2503096576054451,1.0878673085243062,1.0098949338134995,0.1768736275677626,0.31217788605699964,0.27551505585128233,0.14199014915110397,0.24604875475208932,31.0,33.0,33.0,26.0,24.0,31.0,31.0,24.0,15.930708579128693,72.73696668452799,72.1187363934379,11.858721700826042,15.739852286266991,19.78682909554499,9.327781357601683,10.783729709598049,0
1.3115108154545807,1.487010131855628,1.755884855389139,1.987495655055257,1.5044531668229406,0.9192246277870774,0.3810930409223761,0.41899145578490077,33.0,27.0,23.0,34.0,31.0,22.0,28.0,30.0,87.33895676158768,101.23305504328738,107.60645626645578,115.10356928411994,103.1186594928227,49.637468880494154,25.853858505450503,30.241012708877985,0
0.7349948515708865,0.455371004846645,0.6803325174545516,0.9947837383066455,0.8364741231647337,0.2628753009158291,0.17758934665849696,0.2791586391006144,12.0,14.0,14.0,15.0,11.0,12.0,11.0,12.0,30.424984735225376,16.628432991802796,25.966850730222028,42.73025651347754,33.77426601304064,10.081787638091813,7.056038322687845,11.305464252867507,5
0.7286163554989347,0.6556742973166428,0.6871336302958763,0.7584290980209355,0.41873322565142435,0.40590582072819337,0.14908014086489638,0.29684371912647006,14.0,15.0,13.0,14.0,16.0,14.0,14.0,12.0,27.25708587039162,26.71187473245646,18.96617581453428,25.666629086525894,14.592314263376252,17.232419555202927,6.3904730542255335,9.130824680993399,5
0.710718196310085,1.0953709657505226,0.597798916998088,0.9943118669218894,0.7868576160775231,0.33528790220855725,0.20327800983566927,0.42170552517274534,12.0,12.0,13.0,11.0,17.0,16.0,14.0,10.0,15.891978131663189,32.504566648391084,24.793037126296035,32.67667593486912,27.264314857079835,14.619609568854022,6.487268431309549,11.158656453441845,5
0.6908955796254854,0.6729260670830058,0.814614393324554,0.7845574688294997,0.5569352735961611,0.325546243373621,0.06878445465964438,0.31407567653625384,14.0,17.0,13.0,13.0,11.0,10.0,12.0,12.0,25.09038549134577,28.302770621661853,33.99235297438872,29.54381420941039,16.211483310832488,11.840769740710098,3.202942161120982,11.06725475099821,5
