RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,ZCR_1,ZCR_2,ZCR_3,ZCR_4,ZCR_5,ZCR_6,ZCR_7,ZCR_8,WL_1,WL_2,WL_3,WL_4,WL_5,WL_6,WL_7,WL_8,label
1.2391351043793912,1.1312040413873916,0.8207185865124021,1.0044593416035466,0.807732983916957,0.493905922651311,0.7573288903528852,0.8651622966934532,13.0,12.0,14.0,14.0,14.0,14.0,15.0,12.0,55.44535189641474,35.78993400240405,31.961140404663578,37.58319198759684,30.530282039635253,19.366168931663026,36.60966259406201,34.111315354747575,2
1.3476805814578257,0.8238162206172912,1.4652454908283505,0.8645048568282698,0.49105338219033523,0.6962454165458368,0.5684384608950802,0.753493700759268,16.0,16.0,16.0,12.0,21.0,16.0,15.0,14.0,62.67479808177282,37.964621656587724,66.38062789197252,38.60704902536303,25.238481618963778,31.147831380674692,22.182757044929897,25.061428905747867,2
1.7694003810610432,0.8205989410164771,0.8352625157347616,0.8509513047816808,0.8036477769315985,1.3717844566088315,1.3457153025151862,0.9356574894548308,15.0,14.0,16.0,11.0,13.0,14.0,15.0,15.0,84.86045179162792,36.39807115665497,39.603101156927764,30.084041255977976,31.568225974295224,64.7361365291536,59.700667080736494,39.24478383566654,2
1.144731936484102,0.5459403431960619,1.0623209817176076,1.4213685872507515,0.7512090624348475,1.0129852264273551,0.9898381714686196,0.8451327172639169,14.0,14.0,12.0,12.0,14.0,11.0,15.0,16.0,54.02526973692257,22.499400296583367,41.517686789528426,48.89238273879388,25.976051064818535,35.16113449607973,44.40730328923554,40.3262134858869,2
2.6431775246447033,1.0851388969190667,1.3902678196821323,1.6321808634250465,1.2027553801832236,1.7310647972953053,2.355366034326148,1.4570719656657363,24.0,25.0,25.0,25.0,21.0,28.0,26.0,21.0,141.67064514568287,59.262473175151456,70.08414869511256,73.99123121225989,57.594302886434335,93.09843026044865,113.86960709029552,71.44993623377523,0
0.08712710206495139,0.2145592654230802,0.14559848682892385,0.07170086069047009,0.08539136120192305,0.08504894019684446,0.059018723768585975,0.08580181787100134,31.0,32.0,31.0,31.0,27.0,14.0,26.0,27.0,6.419218544272531,14.213869389529007,9.174103233662603,5.269224893933424,4.241740379066609,3.3627852860721137,3.515202553297273,5.6025747251808875,0
0.07567323041188344,0.17889029853636995,0.12595371022497764,0.0913136347553019,0.04905831213497893,0.03893546590571332,0.04466999255858772,0.09072971014844568,24.0,24.0,25.0,29.0,26.0,25.0,27.0,32.0,4.761936742817586,9.376987833537562,8.034455096350621,5.610523945153274,2.981245354876885,2.2833274314636345,3.0255236133120067,5.367645923052934,0
0.4547230627137456,1.3415769473488697,1.201597461697147,1.5384999037444287,1.5262543827162072,0.8231832408314479,0.3745702756398115,0.24978201230243116,31.0,29.0,25.0,25.0,19.0,24.0,27.0,32.0,26.237424633859288,73.87539322480056,70.60131887494087,80.3684492265293,67.7118982167465,39.938548272373914,19.12878548074685,13.56883763191445,0
0.49894947252177285,1.4588492434228388,1.0890303018317364,1.3522294564356796,1.1425547673994667,0.9641976075722396,0.42772475115715786,0.7210040838487268,26.0,30.0,28.0,24.0,25.0,22.0,21.0,25.0,30.179417423024613,80.96700931030068,63.23976421406855,77.62188589617749,66.95104108229806,52.46938165784432,21.276511292720027,26.093191420481173,0
2.2200192715969145,1.0754512420312476,0.44987573926769087,0.8148623743609433,1.174187858559634,1.0451530884829132,1.5902765248922537,2.566125984800115,24.0,30.0,38.0,34.0,31.0,22.0,26.0,23.0,99.10108549030883,64.53600586789682,34.11512131741298,58.11882471085507,83.65557243486155,50.79671444187048,65.89150960220677,116.69771250672358,0
1.6531724053739736,0.3399706701969456,0.19356002455420745,0.21351388322640794,0.5060572602803036,0.5450220252228314,0.6682369784441384,1.7595228583774813,8.0,14.0,16.0,10.0,10.0,12.0,11.0,10.0,41.345456752535,15.679884993297412,7.408748390015582,7.437435421332321,18.235320735289086,20.7619180986071,25.15213759289594,62.491087748827695,3
0.6548969837519311,0.2840266302095496,0.19851996337089914,0.18687979466039603,0.47633881394806166,0.5604817487516304,1.102284206039372,1.3668265161595383,12.0,13.0,12.0,11.0,9.0,10.0,12.0,10.0,25.571232520096345,12.204550421427752,8.102702818610055,8.005945008877532,20.252517331838224,23.381612898512454,44.557080609650626,52.48358184689897,3
0.9319324713792957,0.3119106468365101,0.1174514266793934,0.18028024168999854,0.3476870677353164,0.6102363840792282,0.6597915577589551,1.1687805781593152,11.0,11.0,13.0,10.0,8.0,10.0,12.0,10.0,37.97370431199993,13.07723154304159,4.242135636214499,5.935160656439876,11.503459606965844,22.3757607332447,25.15194228785566,47.7418271828002,3
0.7178213637657817,0.40054968139117725,0.1465912162178129,0.11801601522855795,0.1861815381649216,0.3618706807813974,0.27599616958531614,0.8962616995944884,11.0,9.0,9.0,11.0,10.0,11.0,13.0,13.0,28.669063393402308,16.16224699767017,5.2829638844495115,4.676658603696435,8.20106890865593,14.399944927373662,12.773266280729406,36.74189633009326,3
0.6920324425013772,0.15580355606195784,0.1490987816768882,0.08928054219455189,0.3677908416264678,0.37153286644131245,0.28585170408823896,1.052460088330153,11.0,12.0,13.0,12.0,14.0,14.0,14.0,11.0,26.699047941750738,5.954796728052583,6.878116282814703,3.7330333455798272,14.890283847683213,14.928096681266883,10.712958133561461,40.52069384905045,3
0.49782902871119317,0.3377373009507564,0.10955283324123725,0.15909526097247984,0.4343866679956869,0.4093766816596638,0.18344566780142268,0.7587478225325162,10.0,14.0,14.0,14.0,12.0,12.0,16.0,15.0,20.961059061048744,13.972319922029632,4.791260912579964,7.6618770189116026,17.940752225398626,16.88166833313041,8.178902934464563,29.615990238340142,3
0.8436219083003685,0.1931530753652805,0.11231366444081596,0.13193333809263913,0.362385993410849,0.3193979195103541,0.4528554982941261,0.9584188934936533,13.0,12.0,14.0,11.0,11.0,13.0,12.0,12.0,38.04140393609573,8.162710863155509,4.867346241298777,4.987781304458975,14.258343157357125,13.238854443459562,18.02495019617099,37.40968495871912,3
0.4809361209928657,0.382932667953843,0.16942263326856327,0.16662800676666858,0.38254318323425485,0.5210679343792889,0.5512293504978679,0.7168709797007562,11.0,14.0,14.0,15.0,11.0,12.0,11.0,13.0,14.094514674427247,15.983381230438491,7.1305451405133855,5.726595316814049,13.360042789431857,20.129895788828755,19.256435550947803,29.282108781336,3
0.6309959072668491,0.19142735077217551,0.18042773928957886,0.2173594072867708,0.5166016300492909,0.699963360683575,0.6726040519822959,0.53636514928482,14.0,14.0,10.0,10.0,11.0,10.0,10.0,11.0,26.69941994028082,8.284468433482948,6.1268662319260985,6.250059790790969,12.307122457095828,16.653928361720922,22.66353083066327,20.43616579582638,3
0.7206016510171144,0.2658379605404765,0.10071547986870417,0.17622574284068337,0.4740099167297862,0.5014844297887093,0.36752646832062624,0.9870387349448961,11.0,13.0,15.0,13.0,14.0,10.0,17.0,13.0,26.731027499834543,10.566402007150096,4.8472801494363384,7.393940953429217,21.316577524961485,20.956124170667884,19.845235916336367,40.98212966960137,3
0.6711395263118456,0.23230041763233145,0.14909812595593966,0.11792169508041714,0.28224986389085405,0.4219668142484407,0.4313749756776285,0.8371346000049005,10.0,12.0,13.0,13.0,13.0,13.0,11.0,11.0,23.10774735952732,7.583484698994108,6.299175322215161,3.6370207348404087,10.120281430997112,15.648804667801643,14.553508499155287,29.80007014477439,3
1.0957463379226466,0.4030143870720854,0.1533929133472651,0.10761886393855583,0.27685343394607076,0.3587431938607366,0.4094882257575736,1.083543383144626,12.0,14.0,13.0,10.0,16.0,12.0,12.0,13.0,47.06087765475794,16.52135732756477,5.6652104949171145,4.234313472268477,13.147673322471732,15.353578940108688,16.511814100139137,42.909524753169194,3
0.5595332999435775,0.3621190340078191,0.15582846381847187,0.09678560014036293,0.28754841355631405,0.24879594088153778,0.6243665633313187,1.4422472819012757,16.0,13.0,9.0,16.0,12.0,14.0,12.0,11.0,22.12449194034224,13.041232942951085,4.609107519269813,3.5399477392221645,9.49805152589285,8.218939728521352,21.739177726910704,43.047030126857194,3
1.5563630646575584,0.5494523420246001,0.3653978393303512,0.42699813721673224,0.8270593456397918,0.6900004628389881,0.6231334750233758,1.3356454395186106,30.0,29.0,37.0,33.0,35.0,28.0,22.0,27.0,79.5257017727195,37.729460950158284,28.026474554959872,31.90183653840439,54.03886022875843,46.095914238131265,40.786975910860484,86.05117846929646,0
0.08709484146297654,0.1945061868143532,0.16181431985824266,0.125696334005251,0.09502407309584711,0.06797580216501324,0.06741038061646576,0.07711713008707081,30.0,31.0,30.0,28.0,33.0,27.0,22.0,31.0,5.845561680375883,12.485050345043286,10.933945804062887,8.019397365912969,6.297395718358162,4.715779053827977,3.6860978529241795,5.158691771832324,0
0.14571972316620146,0.27179151030883725,0.29029430603726747,0.9792801438266598,1.3477779206989815,0.45815279926573665,0.1583288657078799,0.10964197657715032,33.0,33.0,28.0,27.0,22.0,24.0,24.0,27.0,8.451472725699631,17.91953555704372,16.812108970102923,29.106648907833158,42.91844281573517,20.225067185924004,6.809712445433536,6.174768548637902,0
0.45568040213602384,0.9937336195287172,0.7064435432286464,1.0979452192943953,1.5021338056721132,1.1919042127424897,0.422368418876706,0.37781285573414525,12.0,11.0,15.0,10.0,11.0,13.0,14.0,14.0,17.544318224040975,43.31872879342583,31.141220529766205,44.9172494535788,56.55139056805748,52.54309204251793,19.100171296837996,15.291115978555158,4
0.4604899768552303,1.5672962294883337,1.7922634721490727,1.359464165183153,1.371228457272209,1.3785176483073325,0.5599302949441239,0.34156678846258115,14.0,12.0,12.0,13.0,12.0,15.0,14.0,12.0,19.891806982033874,67.34114508506602,74.74735446696606,55.66584112156985,54.86892405373482,62.78484504393515,22.36562617347046,13.559925112237753,4
0.6562133832417867,1.2816747667589303,2.165727145098644,1.7590362395379997,1.189240811123654,1.174329382868034,0.8601949899762736,0.5702863473208309,15.0,11.0,11.0,9.0,15.0,13.0,12.0,14.0,24.354702506344744,41.93771956964588,68.08590309734669,53.35918688489135,44.217513431997965,47.98960224516511,27.043736648579674,19.9148218733552,4
0.4475516488604851,0.782828288177268,1.1188775840354912,1.364092869356101,0.8881757388991429,1.2327960967317186,0.48420527141056746,0.3494560190122122,12.0,13.0,13.0,16.0,14.0,13.0,13.0,13.0,15.504883135522057,40.408859544855325,57.91897561939215,61.92479534866201,44.730208033161055,49.90260942267438,19.528014222517825,13.630041009332205,4
0.3668102260031221,0.7996009902383807,1.5512700806902648,1.1514878131887654,0.9106447362345557,0.852776818339825,0.517906242822391,0.21116535249271207,13.0,12.0,13.0,11.0,16.0,11.0,9.0,14.0,13.219007727971725,31.038406745862666,59.379529923779856,36.09100849619416,35.073201417789576,31.952331176825332,15.90866651580363,7.529408984523759,4
0.5320094320456348,0.8496655097800799,1.0613069394255554,1.411872667866218,1.5715693730891844,0.960433708134284,0.45570668075957876,0.3766441650285658,16.0,15.0,15.0,15.0,12.0,15.0,13.0,15.0,23.064607733304673,40.32210888756114,51.491956549801316,70.02230596293396,61.411821198978856,42.86317009387403,20.90434832150929,17.950454220978703,4
0.2690222226229959,0.5899639890756436,0.6969291812240198,1.3032595405602554,1.2280710162073787,1.1343491003117587,0.4870522870446988,0.27129827269728735,15.0,15.0,11.0,10.0,13.0,15.0,12.0,11.0,11.926078602189039,28.485400938445487,31.91011387545779,48.129516626481376,51.730305100544086,51.747540190323974,17.69386093533898,9.207208132257911,4
0.3117995821498207,0.6980791709836042,1.0100204260315577,1.6102971768451166,0.6964940016619426,0.46648092020232923,0.44566859200947384,0.28515384515286535,12.0,12.0,11.0,11.0,12.0,10.0,13.0,12.0,13.776056882556022,27.89351135231442,42.73655184039492,69.05724467470972,29.21767609565688,18.356925200363914,21.30561414398567,11.335394897736037,4
0.2833192379372878,0.6845648297774657,1.062864533135008,0.7464879600116412,0.6342510364821616,0.717644092620444,0.31062536361977944,0.25756514858853913,12.0,14.0,14.0,10.0,14.0,12.0,12.0,12.0,11.284531446908595,30.887310630939876,48.59896535351156,28.58803935415418,25.557693476789296,26.4175462716395,12.098238988336238,11.382675968203365,4
0.23719744613079574,0.49208441391162466,0.7166320334211825,1.0063393302182564,1.4763515430743246,0.7112923590161266,0.22314141237231996,0.20082790726462602,15.0,13.0,11.0,15.0,14.0,15.0,12.0,15.0,10.786391661419321,20.691585073094025,28.893566282024594,43.745039915464815,64.97162196190591,31.578796427673236,10.541999251457819,9.365879702717795,4
0.326821484804783,0.6968948390505283,0.9995785244707519,1.3482135726868754,1.233742645450494,1.1649645835775477,0.4664481317089583,0.2621140430352209,15.0,13.0,15.0,15.0,15.0,13.0,13.0,11.0,15.66076904652711,33.286516308407684,47.895286382823706,58.88865274390365,62.207439668742346,48.72695252766125,21.408262984616954,10.815874990567062,4
0.4191119644075368,0.8734887013888589,0.8491753308009417,1.3387637539248174,1.908015938345964,1.5622410079624305,0.7525363242378607,0.5401575375599538,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,17.06322739536358,36.46948437361335,35.49468679781226,53.13214621235789,76.3991321397755,57.82461826963832,27.60383608843996,20.556489530993304,4
0.45088815069524507,0.9313729308449183,0.8409115256557578,1.085189194535513,1.373477235062092,1.2066927834321328,0.45831620914122534,0.40313105139347716,12.0,12.0,12.0,14.0,14.0,12.0,10.0,10.0,14.525437911282596,33.40241097347567,33.39948658286232,44.766000024288765,60.76855840255832,44.40535919345575,12.698393845380764,11.63145776182319,4
0.2563138432061929,0.6861009336537364,1.0890703625502407,1.0615042852668857,1.1466539634994544,1.2271837658669134,0.5293249117041262,0.25247359473594216,16.0,12.0,13.0,13.0,13.0,21.0,13.0,14.0,9.416033139554587,26.13054786189651,40.62734152975206,43.5694202470747,50.655732152598894,51.656791574001154,20.028026683972886,9.644518306702826,4
0.7330387350139069,1.3878659808541713,1.8164797846822194,2.320722857678672,2.385970604858095,1.717491955519236,0.8032125194112426,0.5200241775911032,30.0,30.0,26.0,24.0,24.0,30.0,30.0,28.0,45.844883275137036,87.89954429093771,108.70333044846039,143.53104840336516,137.28929558546463,106.52284603991541,52.662901929493785,33.32088485907902,0
0.2882344582210362,0.21443209142782954,0.2018660425155718,0.23294972885557214,0.26053741805670766,0.14908482191720068,0.06873056764214507,0.08769704101680419,30.0,35.0,23.0,22.0,22.0,26.0,27.0,27.0,14.441915835075221,16.231706339032254,11.14957957694936,9.281478261506829,7.897561017384151,6.186240903879329,4.72493047019804,5.566332197640438,0
0.1864896036728669,0.6160293752264792,0.6685057159987849,0.8912122321322604,0.6903881113476569,0.4118700863036502,0.22563251304038096,0.1374555455456638,28.0,30.0,25.0,28.0,26.0,25.0,28.0,25.0,10.313775369068285,25.178662561137028,25.132393814415934,35.42816380224557,27.545057543154634,19.277031663675732,8.680670415314706,6.624572930120961,0
0.3608923837797986,1.9647828186624796,1.4815145439154482,1.0914916184167784,0.9529008388765347,0.6522848840229577,0.387701074576271,0.23826231241141055,10.0,12.0,8.0,12.0,9.0,11.0,10.0,12.0,12.530019814696335,74.3100393926343,39.76343554347934,46.92602591182709,32.291169694262,27.834279374548753,15.739279865457478,7.904576477810447,5
0.39118335324248127,1.0524100344497513,1.7307181892216745,1.49670556660368,0.6505298802544838,0.6731059567027615,0.23860699320261003,0.18070800875585233,11.0,17.0,11.0,11.0,12.0,12.0,18.0,12.0,14.518699870829654,50.290068124391425,67.0957607127446,64.00618835526747,28.24020084774404,26.098612013266465,10.758171012413877,5.766846320132248,5
0.2822215836240805,1.079203021785985,1.0670873840152375,0.8382011691493262,1.0055699357861179,0.59849483581112,0.2616986837094436,0.09821256114270586,12.0,11.0,13.0,16.0,11.0,14.0,14.0,11.0,11.886815763819044,42.12538282041778,39.08466227402575,35.61711794859361,38.64824813484936,24.63823840138996,10.796775847944936,3.934757770787918,5
0.4299283344250598,1.2141851369985277,0.8555651505745501,1.0145006177705789,0.6197266354080373,0.4168871995225106,0.25144014854112484,0.16045626554586917,12.0,10.0,9.0,11.0,10.0,12.0,13.0,10.0,18.306276753231415,39.86379044998255,29.71999146836395,35.756331187156434,20.839008974490017,18.699319588341794,10.00824009334906,6.632322011927214,5
0.5543363611786384,1.0487116972591983,0.8488671185255229,0.8022472560359332,0.9443157303820708,0.46597108219488914,0.26133913572964657,0.14949605974226673,11.0,12.0,11.0,15.0,11.0,13.0,10.0,13.0,21.90223148939209,47.66308280698951,33.51559769694418,33.01106349250264,38.15237760800523,17.917010866927704,10.080767880902217,6.424389344777135,5
0.5276550497324242,1.0792953765666913,0.5017237563093256,1.4721834955431021,0.8091590980790304,0.5323006965715233,0.234019821282617,0.057867277610509464,10.0,12.0,10.0,10.0,9.0,9.0,12.0,11.0,17.546272824653865,39.26006464885717,18.663286722606927,50.32955921309932,27.566512314087323,15.14108679248573,8.617829017808813,1.9820439396463239,5
0.3118125413533746,1.5886581721637663,0.7463684054578518,1.3881541387814278,0.8411175422400948,0.2843631492533344,0.14481615183159618,0.1479352386667592,15.0,13.0,13.0,8.0,11.0,12.0,17.0,12.0,12.192597117793142,45.23977278286697,27.6560563310851,38.04182434693517,25.8084590782231,9.609349653973418,6.047138465644986,5.707450938865164,5
0.31725244623788756,0.35551958442435455,0.7178260974575387,1.285137647869273,1.0875853873676182,0.29574160018030365,0.1926096027020371,0.143517470618756,13.0,14.0,13.0,15.0,11.0,13.0,11.0,15.0,10.009715109921643,15.955498171808863,27.447354823769647,44.97679576424951,33.37547602172816,11.349678821670663,8.154701986804739,5.756803736584534,5
0.5519905911481454,0.5794426576316593,1.2590977522618307,0.7857483662918832,1.0547258461445475,0.6082476048868274,0.2781679053160255,0.15181599657221875,10.0,10.0,12.0,17.0,14.0,15.0,18.0,10.0,15.810564310677183,20.868955898895578,42.961327161545945,36.213840318909014,45.25845737013475,26.917807653408598,12.268292480222927,5.723009890172932,5
