RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,ZCR_1,ZCR_2,ZCR_3,ZCR_4,ZCR_5,ZCR_6,ZCR_7,ZCR_8,WL_1,WL_2,WL_3,WL_4,WL_5,WL_6,WL_7,WL_8,label
1.046526279310475,0.33430047475869124,0.8959846859687102,1.8257412885104547,0.277724358226534,0.4088741840620086,0.8175062923625807,1.0432408914481461,10.0,10.0,13.0,17.0,10.0,17.0,10.0,10.0,33.05260624795509,9.601904950493577,29.529704053938364,61.781501671389606,10.248043709927225,17.92379525306834,26.62300832049345,31.1281982134047,2
0.8394431205361839,0.1926230578155383,1.0073162780803635,1.3331402949371522,0.23763742533663687,0.26758924672207157,0.9481355041008253,0.37753972659045987,12.0,13.0,9.0,10.0,12.0,10.0,9.0,14.0,28.203220830513185,8.278565896127576,36.038093769190645,43.51949986882712,9.564363803013503,9.95528550715086,30.64422512448988,16.06863426395948,2
1.0178204399668613,0.6803064426365749,0.5823907772246505,0.6705077340355154,0.443262818350382,0.46810305923316864,0.8261034991726529,0.7516989325711355,12.0,13.0,12.0,12.0,14.0,18.0,12.0,16.0,35.341920222642145,22.508974731148264,20.973259067454872,17.738668332071637,15.883313100205585,20.765747337430092,33.03836312090299,31.651596480352012,2
0.9915862898918687,0.5316265293089726,1.0757324061645297,1.6794280752671924,0.1847680700366443,0.35503363956260453,1.5459366651841668,1.0958701851449957,11.0,12.0,11.0,13.0,12.0,10.0,9.0,9.0,33.67891369506585,16.9854433321348,41.86794976144926,57.571509495394956,6.063136432139327,12.699050645945915,43.218882124343494,28.54549115503514,2
1.3336692098132017,0.4750552675058134,0.9833528661614778,0.6435227067901345,0.14340352537154838,0.4995235849604216,1.399758545161895,0.9405963364798071,15.0,15.0,14.0,10.0,18.0,13.0,13.0,10.0,62.45844451423762,19.807869280010326,36.158639616718716,26.896616001395092,7.1555681098945545,19.690733569092725,53.22881961491312,36.25868341415299,2
0.4093808966441555,0.3281684236920598,0.8584273151378519,0.8182788393478834,0.43023953450050517,0.5471673743299945,1.130989853817451,0.5460242475560252,14.0,14.0,11.0,14.0,13.0,12.0,16.0,15.0,18.183920822221246,12.354852164276496,23.003354425979875,27.361770803048078,14.473586305595052,20.21914160871393,41.55462626823531,21.323249013847075,2
0.5048559962017538,0.4309932310752121,0.91393513138266,0.6413649334122328,0.4409839768981707,0.31666806942042713,1.0590603935823761,0.44634280117281067,17.0,12.0,16.0,10.0,13.0,12.0,10.0,13.0,22.28860776565795,16.460589842349595,40.609498347048834,23.456832531889056,16.0271148012972,9.515495190605046,34.396865088437835,15.658129481086883,2
0.6574194527916464,0.9510466987107988,0.7764284189293092,0.30299613365739503,0.5528515815646842,0.35403765812152416,0.3358823984347998,0.8810589547818133,25.0,25.0,22.0,26.0,18.0,29.0,28.0,24.0,27.562533539192422,49.106125466480904,38.34921823367074,18.809036975155514,22.91365436249383,17.214631767781768,14.849705081924512,28.053634176123342,0
0.15780401715253836,0.2940234240489136,0.48094970298943646,0.2177349113522435,0.10115003713682869,0.12802537760523366,0.12985195957855605,0.12484072997216648,29.0,33.0,30.0,30.0,31.0,26.0,22.0,22.0,10.619169074284434,21.313874502534134,32.94442707848596,14.236235935284393,6.608267693436869,7.28811694314523,7.666526799167471,7.40819059537877,0
2.1972153105912042,3.8746551761359926,1.3018317091357985,0.6117123574138675,0.5021578261332906,1.1078730815269189,2.0916107149118623,2.4205296343708254,23.0,23.0,27.0,29.0,28.0,31.0,26.0,21.0,117.62127115458834,198.98586628486171,90.7323343268149,40.23992317480074,35.07698120197992,70.53080215495352,100.82977451446291,121.09541942585102,0
1.8735832413565696,3.2945702131601236,0.4840808782584604,0.17596183484009864,0.13441627163684972,0.40431960236772896,0.9676734585357142,0.7546755087619577,10.0,12.0,12.0,13.0,15.0,11.0,12.0,10.0,68.05618283287482,115.20457289648847,19.434270427596775,5.879739795990174,6.349484695548395,13.738675352810295,40.07729934992699,29.965007210362977,3
1.2427156766785823,2.190733055091531,0.4346472665136532,0.2665596980401779,0.16620729371077494,0.36373072833863956,0.5658518548090072,1.2711624149549317,13.0,10.0,14.0,13.0,13.0,10.0,17.0,12.0,38.36995163610516,85.01587274137866,17.809659343687933,10.055003722206694,6.548404485217456,10.764066036630757,26.803248918363767,56.9187762891942,3
0.8167459764135029,2.623122081153738,0.8022782684516169,0.3202181153819962,0.1537885545687483,0.33168626093412096,0.548658530089377,0.8141974968062247,17.0,9.0,9.0,11.0,9.0,15.0,15.0,13.0,33.76685513116485,79.81505209362795,23.73144489052117,9.755141990312378,5.017882675796108,11.368757440248729,19.13432053944062,29.827999114111083,3
1.9159349006006385,2.902586939369668,0.5756690161425605,0.18951146525675386,0.12530835786787423,0.27920863189034917,0.6579636051096212,0.8670080157256693,10.0,12.0,13.0,13.0,17.0,12.0,13.0,14.0,56.2411199634645,95.73078944798206,17.857655982525465,7.641321067642574,5.216441056684046,10.552441514786645,27.663025336273808,34.68417286877381,3
1.656107015383282,2.598546364929558,0.7582274710907605,0.23165774492371363,0.1434928060360021,0.33280009045831027,1.3767859480259825,1.1365680733452423,14.0,15.0,10.0,14.0,13.0,12.0,13.0,15.0,65.20400006033485,102.5857718386694,27.135633970429826,9.083736985227528,6.062043513311426,12.62492390323742,50.67696821540268,48.159967332253075,3
1.4584840142447533,3.3028393041247948,0.6461553143907705,0.23063084554328717,0.2066747485877358,0.33210425315916065,0.8005449843488263,0.9640507499005024,11.0,16.0,13.0,13.0,14.0,17.0,15.0,13.0,58.17700451268629,149.74710528473673,21.27756762748048,8.358872522930776,7.865302507133779,14.889162757306456,31.05829415334805,33.11855769376163,3
1.2491925864036415,2.1617652721513476,0.7308550949793934,0.2519237553095807,0.0927876773841709,0.6929030769391437,0.9010882160406057,0.7268571061135333,14.0,14.0,14.0,14.0,16.0,12.0,12.0,12.0,51.931955854315035,94.10258295207309,32.077069282811436,9.76294543696518,4.199140849495477,22.931804525218194,34.18338344199481,29.65557465469031,3
1.174277777844819,2.414161363137747,0.6227932103694644,0.26182230811064505,0.10200900988600571,0.3039638353362179,0.7041069167482538,0.6052935223892402,13.0,12.0,13.0,11.0,13.0,11.0,15.0,13.0,40.01479493089646,73.34690073022266,21.1069749676779,7.793892911213986,3.513184380347864,11.230137693457216,21.82226391224545,21.101061926305366,3
0.7550508019345955,1.9712510095862563,0.4375618299179549,0.16983559750799776,0.0929088984789174,0.3912029357602176,0.9129109747879056,1.0789648754478505,14.0,11.0,13.0,13.0,12.0,9.0,10.0,12.0,30.82139114767507,79.11359187328395,19.388047769723585,7.435445525836571,3.174572890970024,13.21972509112155,26.042912014844447,33.707013161480006,3
1.0445140197726177,1.7253426482378622,0.33476693620956305,0.11413451103314516,0.11159109036057172,0.1774868452733819,0.49412839597765257,0.5193549830314078,13.0,12.0,9.0,11.0,10.0,11.0,11.0,9.0,35.84878489337784,60.28297726430079,12.397832877401846,4.044556101480826,3.9248675420204044,6.4177393343867415,14.93542119725481,18.660583527982233,3
1.1650006533806099,2.9094757738995076,0.7030591073743803,0.31932962864378717,0.12335875637333263,0.2721476165311761,0.8734426669562794,0.9610107640318265,10.0,11.0,12.0,12.0,13.0,11.0,14.0,13.0,48.21793446203479,114.99655567934899,25.6573870399177,11.291227660381837,4.911156715813331,11.269543320416755,37.80237469431556,39.27768430548026,3
1.076461247368844,1.9318378117201678,0.5003652422834107,0.12985253029777621,0.060340124796217254,0.07976372501860994,0.7102871485315203,1.1612162233107617,11.0,8.0,8.0,12.0,12.0,11.0,12.0,9.0,42.304821492683516,66.9506970775535,16.02386895134464,5.602959907703666,2.335949677628807,2.783173779155993,22.900787292727014,41.47885831117144,3
1.0369621462617347,1.5369382404901115,0.37165025589882417,0.14839788030153586,0.10498564212068011,0.13666630101100147,0.4349681755867447,0.6041418147559016,15.0,13.0,10.0,10.0,12.0,15.0,15.0,13.0,41.34048015578852,61.278779590077214,12.829732574895598,4.679378945656571,4.181746649888465,5.192126640568155,13.790161525392095,18.264913047225072,3
0.7813316697581998,1.4567745555050005,0.4735660633153066,0.2330005989077435,0.1441633701824839,0.14892317113673237,0.2933250118984984,0.31288350312420726,14.0,12.0,10.0,10.0,10.0,14.0,18.0,15.0,37.30046530178866,60.80536579336081,17.39744727695811,7.345880342034457,5.040664301381182,7.938424589577383,14.57579845767768,14.618942107131792,3
0.18352724372244583,0.4338567249703249,0.6606097953153569,0.2965521450255992,0.1076344086269921,0.11659917546252203,0.1358939210751984,0.17104802571773095,29.0,32.0,35.0,31.0,32.0,30.0,37.0,27.0,12.619545595454442,31.09065681058045,51.45179694800624,20.441748499079797,7.946991992465223,9.33835636784293,10.966884700335955,11.16846927498568,0
0.5727277744253227,1.1352660453456396,1.8876668310110285,1.4194368186737243,1.673083229108762,3.7038032468212796,0.8992214912118243,0.5218379655695213,22.0,26.0,36.0,28.0,30.0,25.0,28.0,32.0,24.508991422526485,57.22990031825872,108.20343349081965,73.39625457159273,72.17776987571473,131.16185765640472,36.00573765615327,25.901748452044025,0
0.2481626233554753,0.6262480013674954,1.0625667271518449,0.7116110205640412,1.6470823633414622,1.8044727175682878,0.7947098908175807,0.34502635799984505,13.0,13.0,16.0,18.0,17.0,14.0,14.0,13.0,11.823312327706024,25.483624527983256,49.47704441111327,36.82384736773541,80.57912321130063,86.74721600745922,33.7647424764683,14.418685783478198,4
0.309954330078028,0.5721983607261004,0.6638833618005944,1.150690576295663,1.9780692118768046,1.1246679476075159,0.6175508023402088,0.21553010762264938,12.0,10.0,10.0,14.0,19.0,18.0,12.0,14.0,11.439773321246667,16.024726029667626,23.120384297715603,47.087273728879595,82.09677578310583,55.696412840042186,22.495168615481735,7.09283328857982,4
0.20629012254588908,0.37185673415040915,0.7967291183288787,0.8091796227672317,1.8020107889370311,1.193199616304996,0.499551954040301,0.20084994893100674,10.0,8.0,15.0,15.0,12.0,14.0,10.0,12.0,7.427295468957745,13.566661926790392,32.906258749009936,43.415671371353234,68.73332467278452,57.82827719059157,19.021981387300208,8.303402616196797,4
0.2783523688518578,0.4662199153672583,0.7772875549087785,1.1649939798722002,2.3012876163740676,1.6122251842255095,0.7410019715397566,0.38146931469506246,11.0,11.0,12.0,13.0,10.0,18.0,15.0,12.0,8.988384261241176,13.833083618391251,25.611982508942944,40.63855521771989,70.81526874313619,75.18431068671455,29.17206374359948,12.44460937807976,4
0.4943820014103057,0.7607511605223819,0.9908201721229414,2.3466078921820572,2.2270196343295305,1.4386059021343993,1.2012466417378302,0.6794574920102201,9.0,11.0,13.0,11.0,11.0,15.0,11.0,9.0,13.263197059820865,23.197604090111824,30.86797970649877,61.2057652670806,74.11949631765397,52.751364855008426,33.08877377563354,17.26805833764813,4
0.3304668926174901,0.8461007572486923,0.9509411393517596,1.4235147988346357,2.122412386854084,1.3375462937629636,0.6895423874132965,0.35587477451135147,16.0,12.0,12.0,12.0,12.0,13.0,12.0,10.0,12.378493579309232,28.442942138011393,38.81465571710039,44.94067109844964,70.18740605286025,48.059874564846105,24.67938454973305,11.053199881786593,4
0.23529217523891918,0.5643550605076918,0.9488763866954676,0.9868052509313747,1.2075266313338804,0.909506635482992,0.47883144902177205,0.3458270073303496,12.0,10.0,12.0,13.0,18.0,14.0,14.0,10.0,8.967939490119708,20.230091944745094,35.78001056330581,38.95152376515768,61.514782046836416,44.0754634407133,21.513379872643473,11.307730879209576,4
0.1691074695838833,0.3301282374584608,0.7505031075410614,0.4033245811049229,0.9736503957184993,1.0894043383437548,0.5331788855747576,0.2996956762964279,11.0,11.0,12.0,16.0,15.0,9.0,11.0,11.0,5.4125187980534175,9.643520921021654,23.993641933741024,13.390577282848465,33.520181014245146,29.497450132413956,16.985170484173274,10.993337140557514,4
0.13283268569768258,0.4706882617686471,0.6172358012809669,0.7998941355616213,1.421251361645511,1.3037311550445336,0.29572455087736066,0.1687668719404654,17.0,10.0,12.0,17.0,13.0,10.0,11.0,13.0,5.936419911178368,18.39081313866493,21.671378243435765,29.933051189624084,55.676982086855006,47.8482040921005,12.169480022293207,6.82290127293207,4
0.15955325779189292,0.38755190785453314,0.45183558966315723,0.5738594548064865,1.2220712302832564,0.9978198624657836,0.3902755944985366,0.20798362715317448,13.0,16.0,14.0,10.0,10.0,13.0,12.0,14.0,7.3999710925850595,19.123835633891098,21.17796774055538,20.77984897873902,43.303586958067505,42.651430874495006,14.029957422087561,7.979873956806374,4
0.2494741189830656,0.38295044468986056,0.5923543356469745,0.7744107320931131,1.5278951648762913,1.1317017130009381,0.27427839243398555,0.16678190943545795,11.0,12.0,12.0,13.0,13.0,13.0,9.0,12.0,8.583113403650286,12.155260172007448,22.06657683409062,33.544261671377264,52.33170402346474,45.97035715066401,9.546124455424696,5.774001361728982,4
0.1853642945146964,0.44921826713650326,0.6790477729262889,0.7549905068842189,1.605042385788656,1.3500227405074054,0.39395543376058056,0.18227635864052352,13.0,13.0,13.0,13.0,15.0,9.0,12.0,14.0,7.471525223142036,19.723379313917366,31.107846508922073,36.3469340871866,72.9554386081082,49.44204376281195,17.591780539453215,8.048941573669632,4
0.24364628551163522,0.4833460117096973,1.0729080731718494,1.189196479429528,0.9427267874319922,1.210508188023189,0.4663240574983534,0.2177337994754342,12.0,13.0,13.0,14.0,11.0,14.0,12.0,12.0,9.579085770551211,20.482137007674158,46.84965009202081,58.473605200396584,38.56777814966774,47.48074350318626,18.381139088137896,9.153706554306938,4
0.22953746651708912,0.6775022412158648,1.3211822768913815,1.083665593074938,1.550861314335698,1.907370752249172,0.6777914653342549,0.2425427918313529,12.0,9.0,11.0,13.0,13.0,12.0,11.0,16.0,8.456078197464564,18.531101813183064,41.746880768455256,35.34714198899255,67.35691907920551,68.40096543669748,25.359270022966264,10.136371907992178,4
0.2950463748831162,0.569342611883724,0.9576682981223664,0.395267156129761,0.14310023785060683,0.12260413171253264,0.16927725238160884,0.14170032714208491,25.0,30.0,32.0,32.0,26.0,27.0,33.0,20.0,18.402718119104705,39.46404539112397,64.42369558480685,28.99384006451099,8.167766538662697,8.054711948322918,11.333009320407257,8.04962967489152,0
0.2615464493886242,0.4585125108579587,0.8181914414648211,0.3748771562323967,0.12503864735010625,0.1637896674227236,0.17699440923225113,0.1512859355503362,28.0,31.0,33.0,33.0,25.0,36.0,28.0,30.0,17.02619304178763,33.81102890788032,56.20863365077461,25.67251052402704,8.210865557467608,12.509392082847855,12.602901746662711,9.457606161912693,0
0.9403539526266339,1.2159756129354435,2.30676131047213,2.5124105743446514,2.1800626984733906,1.1987685074595882,0.7346326111822896,0.39338786671155906,32.0,24.0,23.0,27.0,32.0,24.0,31.0,27.0,56.27675543230561,66.13688318661175,143.09101899001826,150.0441291271283,130.6392204221536,64.53653529407539,46.13059500508491,21.48615506434042,0
0.513151540504246,0.9993213145060399,1.5973955011765422,1.043114219975024,1.0827022638999535,0.41775819691503135,0.3934794808958305,0.21284676551119452,14.0,10.0,14.0,11.0,14.0,11.0,12.0,14.0,22.07787666455593,30.042551250399733,46.22445095734892,34.63147583212158,40.75287124096369,14.913966097291647,13.217873052640131,8.779307225005086,5
0.32814567414882956,0.4852226490862717,1.3741519244328764,0.9535920471420152,1.4109367878824361,0.28403244105165487,0.25077458831999,0.10146820458112923,11.0,13.0,13.0,11.0,12.0,13.0,11.0,14.0,12.263616246443789,19.013501957013244,53.22063928840744,34.51200247898276,64.10831125590471,13.285983140583213,10.71739451228581,4.340105889320924,5
0.2562518569873402,0.41963953633836737,0.9129886027357653,0.5746024467848673,1.123837562476445,0.28464568594080425,0.20013640285080178,0.1426860936848308,11.0,15.0,16.0,16.0,14.0,15.0,14.0,13.0,9.3629799300052,17.59381519011792,41.64617748518235,27.736160628376815,47.845638954014944,14.275724008023088,9.205849589007007,5.4361316739965035,5
0.17022936258725907,0.48638092578727093,1.0752036678863486,1.0584414145560554,1.2516678193079165,0.31505568553459745,0.20648870124347088,0.10801558340855567,10.0,16.0,12.0,10.0,11.0,11.0,11.0,15.0,4.9216627588453745,18.85810072868769,35.608785211797134,33.6840503950193,48.404746774681946,9.063731351770194,5.468140527665906,4.960455075951333,5
0.28388920811645063,0.5850246777825319,1.0809673265716808,0.770335502561552,1.2931902330087925,0.41225672460162677,0.22331294851259767,0.16016017754325015,14.0,12.0,12.0,19.0,13.0,11.0,13.0,14.0,11.697694538192202,25.365156994812427,41.616950165666786,40.17964697362126,56.87740259370336,16.5375866097046,8.864221836254835,7.3053829221481985,5
0.24771230303201197,0.44345182615644846,0.9084498263069413,0.685410382252238,0.7062054184061517,0.2310327799064045,0.22381428865447814,0.14220159799901425,11.0,11.0,13.0,12.0,9.0,16.0,9.0,10.0,7.435178222111819,15.431530728645923,39.76775624452707,26.111307135810915,23.31690110298202,10.399866367365409,5.485273805739254,4.059999694626006,5
0.2270786077440938,0.4204007231752133,1.1396491480838615,0.863894703799506,0.9850399444572153,0.23343037160827332,0.24894567450624588,0.13318318237878923,13.0,13.0,10.0,16.0,13.0,10.0,11.0,13.0,9.20203006666462,16.28634478185167,42.18850180876978,38.790340827024835,41.819427137465546,7.19297748526343,9.451257367036392,4.58055024512921,5
